"Plot Title: 22311534"
"#","Date Time, GMT-06:00","Temp, °F (LGR S/N: 22311534, SEN S/N: 22311534)"
281,06/29/25 07:00:00 AM,55.537
282,06/29/25 07:15:00 AM,55.364
283,06/29/25 07:30:00 AM,55.537
284,06/29/25 07:45:00 AM,56.057
285,06/29/25 08:00:00 AM,56.404
286,06/29/25 08:15:00 AM,56.577
287,06/29/25 08:30:00 AM,56.750
288,06/29/25 08:45:00 AM,56.923
289,06/29/25 09:00:00 AM,57.096
290,06/29/25 09:15:00 AM,57.096
291,06/29/25 09:30:00 AM,57.268
292,06/29/25 09:45:00 AM,57.268
293,06/29/25 10:00:00 AM,57.268
294,06/29/25 10:15:00 AM,57.268
295,06/29/25 10:30:00 AM,57.096
296,06/29/25 10:45:00 AM,56.750
297,06/29/25 11:00:00 AM,56.577
298,06/29/25 11:15:00 AM,56.577
299,06/29/25 11:30:00 AM,56.577
300,06/29/25 11:45:00 AM,56.750
301,06/29/25 12:00:00 PM,56.750
302,06/29/25 12:15:00 PM,56.923
303,06/29/25 12:30:00 PM,56.923
304,06/29/25 12:45:00 PM,57.441
305,06/29/25 01:00:00 PM,57.614
306,06/29/25 01:15:00 PM,57.614
307,06/29/25 01:30:00 PM,57.441
308,06/29/25 01:45:00 PM,57.268
309,06/29/25 02:00:00 PM,57.268
310,06/29/25 02:15:00 PM,57.268
311,06/29/25 02:30:00 PM,57.268
312,06/29/25 02:45:00 PM,57.441
313,06/29/25 03:00:00 PM,57.268
314,06/29/25 03:15:00 PM,57.268
315,06/29/25 03:30:00 PM,57.441
316,06/29/25 03:45:00 PM,58.131
317,06/29/25 04:00:00 PM,58.131
318,06/29/25 04:15:00 PM,57.958
319,06/29/25 04:30:00 PM,57.958
320,06/29/25 04:45:00 PM,57.958
321,06/29/25 05:00:00 PM,58.303
322,06/29/25 05:15:00 PM,58.476
323,06/29/25 05:30:00 PM,58.303
324,06/29/25 05:45:00 PM,58.820
325,06/29/25 06:00:00 PM,58.647
326,06/29/25 06:15:00 PM,58.647
327,06/29/25 06:30:00 PM,58.647
328,06/29/25 06:45:00 PM,58.476
329,06/29/25 07:00:00 PM,58.303
330,06/29/25 07:15:00 PM,57.785
331,06/29/25 07:30:00 PM,57.614
332,06/29/25 07:45:00 PM,57.441
333,06/29/25 08:00:00 PM,57.268
334,06/29/25 08:15:00 PM,57.268
335,06/29/25 08:30:00 PM,57.268
336,06/29/25 08:45:00 PM,57.614
337,06/29/25 09:00:00 PM,57.096
338,06/29/25 09:15:00 PM,57.096
339,06/29/25 09:30:00 PM,57.441
340,06/29/25 09:45:00 PM,58.131
341,06/29/25 10:00:00 PM,57.614
342,06/29/25 10:15:00 PM,57.441
343,06/29/25 10:30:00 PM,57.614
344,06/29/25 10:45:00 PM,57.441
345,06/29/25 11:00:00 PM,57.958
346,06/29/25 11:15:00 PM,57.614
347,06/29/25 11:30:00 PM,57.614
348,06/29/25 11:45:00 PM,57.441
349,06/30/25 12:00:00 AM,57.268
350,06/30/25 12:15:00 AM,57.441
351,06/30/25 12:30:00 AM,57.441
352,06/30/25 12:45:00 AM,57.441
353,06/30/25 01:00:00 AM,57.441
354,06/30/25 01:15:00 AM,57.268
355,06/30/25 01:30:00 AM,57.268
356,06/30/25 01:45:00 AM,57.096
357,06/30/25 02:00:00 AM,57.096
358,06/30/25 02:15:00 AM,57.096
359,06/30/25 02:30:00 AM,57.096
360,06/30/25 02:45:00 AM,57.096
361,06/30/25 03:00:00 AM,57.096
362,06/30/25 03:15:00 AM,56.923
363,06/30/25 03:30:00 AM,56.923
364,06/30/25 03:45:00 AM,56.923
365,06/30/25 04:00:00 AM,56.923
366,06/30/25 04:15:00 AM,56.923
367,06/30/25 04:30:00 AM,56.750
368,06/30/25 04:45:00 AM,56.750
369,06/30/25 05:00:00 AM,56.750
370,06/30/25 05:15:00 AM,56.750
371,06/30/25 05:30:00 AM,56.750
372,06/30/25 05:45:00 AM,56.577
373,06/30/25 06:00:00 AM,56.577
374,06/30/25 06:15:00 AM,56.577
375,06/30/25 06:30:00 AM,56.577
376,06/30/25 06:45:00 AM,56.577
377,06/30/25 07:00:00 AM,56.577
378,06/30/25 07:15:00 AM,56.577
379,06/30/25 07:30:00 AM,56.577
380,06/30/25 07:45:00 AM,57.096
381,06/30/25 08:00:00 AM,57.268
382,06/30/25 08:15:00 AM,57.441
383,06/30/25 08:30:00 AM,57.441
384,06/30/25 08:45:00 AM,57.614
385,06/30/25 09:00:00 AM,57.785
386,06/30/25 09:15:00 AM,57.958
387,06/30/25 09:30:00 AM,57.958
388,06/30/25 09:45:00 AM,58.131
389,06/30/25 10:00:00 AM,58.131
390,06/30/25 10:15:00 AM,57.958
391,06/30/25 10:30:00 AM,57.785
392,06/30/25 10:45:00 AM,57.614
393,06/30/25 11:00:00 AM,57.614
394,06/30/25 11:15:00 AM,57.614
395,06/30/25 11:30:00 AM,57.614
396,06/30/25 11:45:00 AM,57.614
397,06/30/25 12:00:00 PM,57.614
398,06/30/25 12:15:00 PM,57.785
399,06/30/25 12:30:00 PM,57.958
400,06/30/25 12:45:00 PM,57.958
401,06/30/25 01:00:00 PM,58.303
402,06/30/25 01:15:00 PM,58.820
403,06/30/25 01:30:00 PM,58.993
404,06/30/25 01:45:00 PM,58.993
405,06/30/25 02:00:00 PM,58.820
406,06/30/25 02:15:00 PM,58.993
407,06/30/25 02:30:00 PM,59.164
408,06/30/25 02:45:00 PM,59.508
409,06/30/25 03:00:00 PM,59.164
410,06/30/25 03:15:00 PM,58.993
411,06/30/25 03:30:00 PM,60.024
412,06/30/25 03:45:00 PM,59.680
413,06/30/25 04:00:00 PM,59.851
414,06/30/25 04:15:00 PM,60.539
415,06/30/25 04:30:00 PM,60.195
416,06/30/25 04:45:00 PM,60.195
417,06/30/25 05:00:00 PM,59.164
418,06/30/25 05:15:00 PM,59.337
419,06/30/25 05:30:00 PM,59.337
420,06/30/25 05:45:00 PM,59.680
421,06/30/25 06:00:00 PM,59.508
422,06/30/25 06:15:00 PM,59.680
423,06/30/25 06:30:00 PM,59.508
424,06/30/25 06:45:00 PM,58.820
425,06/30/25 07:00:00 PM,58.647
426,06/30/25 07:15:00 PM,58.303
427,06/30/25 07:30:00 PM,57.785
428,06/30/25 07:45:00 PM,57.958
429,06/30/25 08:00:00 PM,58.131
430,06/30/25 08:15:00 PM,58.303
431,06/30/25 08:30:00 PM,58.303
432,06/30/25 08:45:00 PM,58.476
433,06/30/25 09:00:00 PM,58.476
434,06/30/25 09:15:00 PM,58.131
435,06/30/25 09:30:00 PM,57.958
436,06/30/25 09:45:00 PM,58.131
437,06/30/25 10:00:00 PM,58.131
438,06/30/25 10:15:00 PM,58.131
439,06/30/25 10:30:00 PM,58.131
440,06/30/25 10:45:00 PM,58.131
441,06/30/25 11:00:00 PM,58.131
442,06/30/25 11:15:00 PM,58.131
443,06/30/25 11:30:00 PM,58.131
444,06/30/25 11:45:00 PM,58.131
445,07/01/25 12:00:00 AM,58.131
446,07/01/25 12:15:00 AM,58.131
447,07/01/25 12:30:00 AM,58.131
448,07/01/25 12:45:00 AM,58.131
449,07/01/25 01:00:00 AM,58.303
450,07/01/25 01:15:00 AM,58.303
451,07/01/25 01:30:00 AM,58.303
452,07/01/25 01:45:00 AM,58.131
453,07/01/25 02:00:00 AM,58.131
454,07/01/25 02:15:00 AM,58.131
455,07/01/25 02:30:00 AM,58.131
456,07/01/25 02:45:00 AM,58.131
457,07/01/25 03:00:00 AM,57.958
458,07/01/25 03:15:00 AM,58.131
459,07/01/25 03:30:00 AM,58.303
460,07/01/25 03:45:00 AM,58.131
461,07/01/25 04:00:00 AM,58.303
462,07/01/25 04:15:00 AM,58.131
463,07/01/25 04:30:00 AM,58.131
464,07/01/25 04:45:00 AM,58.131
465,07/01/25 05:00:00 AM,58.131
466,07/01/25 05:15:00 AM,58.131
467,07/01/25 05:30:00 AM,57.958
468,07/01/25 05:45:00 AM,57.958
469,07/01/25 06:00:00 AM,57.958
470,07/01/25 06:15:00 AM,57.958
471,07/01/25 06:30:00 AM,57.785
472,07/01/25 06:45:00 AM,57.785
473,07/01/25 07:00:00 AM,57.785
474,07/01/25 07:15:00 AM,57.785
475,07/01/25 07:30:00 AM,57.958
476,07/01/25 07:45:00 AM,58.303
477,07/01/25 08:00:00 AM,58.476
478,07/01/25 08:15:00 AM,58.647
479,07/01/25 08:30:00 AM,58.820
480,07/01/25 08:45:00 AM,58.993
481,07/01/25 09:00:00 AM,59.164
482,07/01/25 09:15:00 AM,59.164
483,07/01/25 09:30:00 AM,59.337
484,07/01/25 09:45:00 AM,59.337
485,07/01/25 10:00:00 AM,59.508
486,07/01/25 10:15:00 AM,59.337
487,07/01/25 10:30:00 AM,59.164
488,07/01/25 10:45:00 AM,59.164
489,07/01/25 11:00:00 AM,58.820
490,07/01/25 11:15:00 AM,58.647
491,07/01/25 11:30:00 AM,58.820
492,07/01/25 11:45:00 AM,58.820
493,07/01/25 12:00:00 PM,58.820
494,07/01/25 12:15:00 PM,58.820
495,07/01/25 12:30:00 PM,58.476
496,07/01/25 12:45:00 PM,58.647
497,07/01/25 01:00:00 PM,59.164
498,07/01/25 01:15:00 PM,59.680
499,07/01/25 01:30:00 PM,59.851
500,07/01/25 01:45:00 PM,59.164
501,07/01/25 02:00:00 PM,59.164
502,07/01/25 02:15:00 PM,59.508
503,07/01/25 02:30:00 PM,59.337
504,07/01/25 02:45:00 PM,59.508
505,07/01/25 03:00:00 PM,59.851
506,07/01/25 03:15:00 PM,59.851
507,07/01/25 03:30:00 PM,59.680
508,07/01/25 03:45:00 PM,59.680
509,07/01/25 04:00:00 PM,59.680
510,07/01/25 04:15:00 PM,59.508
511,07/01/25 04:30:00 PM,59.680
512,07/01/25 04:45:00 PM,59.680
513,07/01/25 05:00:00 PM,58.820
514,07/01/25 05:15:00 PM,59.337
515,07/01/25 05:30:00 PM,58.303
516,07/01/25 05:45:00 PM,58.303
517,07/01/25 06:00:00 PM,58.303
518,07/01/25 06:15:00 PM,58.476
519,07/01/25 06:30:00 PM,59.508
520,07/01/25 06:45:00 PM,59.508
521,07/01/25 07:00:00 PM,59.508
522,07/01/25 07:15:00 PM,59.337
523,07/01/25 07:30:00 PM,58.820
524,07/01/25 07:45:00 PM,58.993
525,07/01/25 08:00:00 PM,58.820
526,07/01/25 08:15:00 PM,58.820
527,07/01/25 08:30:00 PM,58.993
528,07/01/25 08:45:00 PM,59.337
529,07/01/25 09:00:00 PM,59.337
530,07/01/25 09:15:00 PM,59.164
531,07/01/25 09:30:00 PM,58.993
532,07/01/25 09:45:00 PM,58.993
533,07/01/25 10:00:00 PM,58.993
534,07/01/25 10:15:00 PM,59.164
535,07/01/25 10:30:00 PM,59.164
536,07/01/25 10:45:00 PM,58.993
537,07/01/25 11:00:00 PM,58.993
538,07/01/25 11:15:00 PM,58.993
539,07/01/25 11:30:00 PM,58.993
540,07/01/25 11:45:00 PM,58.993
541,07/02/25 12:00:00 AM,58.993
542,07/02/25 12:15:00 AM,58.993
543,07/02/25 12:30:00 AM,58.993
544,07/02/25 12:45:00 AM,58.820
545,07/02/25 01:00:00 AM,58.820
546,07/02/25 01:15:00 AM,58.820
547,07/02/25 01:30:00 AM,58.820
548,07/02/25 01:45:00 AM,58.820
549,07/02/25 02:00:00 AM,58.647
550,07/02/25 02:15:00 AM,58.647
551,07/02/25 02:30:00 AM,58.647
552,07/02/25 02:45:00 AM,58.647
553,07/02/25 03:00:00 AM,58.476
554,07/02/25 03:15:00 AM,58.476
555,07/02/25 03:30:00 AM,58.476
556,07/02/25 03:45:00 AM,58.476
557,07/02/25 04:00:00 AM,58.476
558,07/02/25 04:15:00 AM,58.303
559,07/02/25 04:30:00 AM,58.303
560,07/02/25 04:45:00 AM,58.303
561,07/02/25 05:00:00 AM,58.303
562,07/02/25 05:15:00 AM,58.303
563,07/02/25 05:30:00 AM,58.131
564,07/02/25 05:45:00 AM,58.131
565,07/02/25 06:00:00 AM,58.131
566,07/02/25 06:15:00 AM,58.131
567,07/02/25 06:30:00 AM,58.131
568,07/02/25 06:45:00 AM,58.131
569,07/02/25 07:00:00 AM,58.131
570,07/02/25 07:15:00 AM,58.131
571,07/02/25 07:30:00 AM,58.131
572,07/02/25 07:45:00 AM,58.647
573,07/02/25 08:00:00 AM,58.820
574,07/02/25 08:15:00 AM,58.647
575,07/02/25 08:30:00 AM,58.476
576,07/02/25 08:45:00 AM,58.476
577,07/02/25 09:00:00 AM,59.337
578,07/02/25 09:15:00 AM,59.164
579,07/02/25 09:30:00 AM,59.164
580,07/02/25 09:45:00 AM,58.820
581,07/02/25 10:00:00 AM,59.164
582,07/02/25 10:15:00 AM,59.508
583,07/02/25 10:30:00 AM,59.337
584,07/02/25 10:45:00 AM,59.164
585,07/02/25 11:00:00 AM,59.337
586,07/02/25 11:15:00 AM,58.993
587,07/02/25 11:30:00 AM,59.164
588,07/02/25 11:45:00 AM,58.993
589,07/02/25 12:00:00 PM,59.337
590,07/02/25 12:15:00 PM,59.164
591,07/02/25 12:30:00 PM,58.993
592,07/02/25 12:45:00 PM,58.993
593,07/02/25 01:00:00 PM,59.337
594,07/02/25 01:15:00 PM,59.164
595,07/02/25 01:30:00 PM,59.508
596,07/02/25 01:45:00 PM,58.993
597,07/02/25 02:00:00 PM,58.993
598,07/02/25 02:15:00 PM,58.820
599,07/02/25 02:30:00 PM,58.820
600,07/02/25 02:45:00 PM,59.508
601,07/02/25 03:00:00 PM,59.508
602,07/02/25 03:15:00 PM,58.993
603,07/02/25 03:30:00 PM,58.820
604,07/02/25 03:45:00 PM,58.647
605,07/02/25 04:00:00 PM,58.647
606,07/02/25 04:15:00 PM,58.647
607,07/02/25 04:30:00 PM,58.647
608,07/02/25 04:45:00 PM,58.647
609,07/02/25 05:00:00 PM,58.647
610,07/02/25 05:15:00 PM,58.820
611,07/02/25 05:30:00 PM,58.820
612,07/02/25 05:45:00 PM,58.647
613,07/02/25 06:00:00 PM,58.647
614,07/02/25 06:15:00 PM,58.993
615,07/02/25 06:30:00 PM,58.993
616,07/02/25 06:45:00 PM,58.993
617,07/02/25 07:00:00 PM,58.993
618,07/02/25 07:15:00 PM,58.993
619,07/02/25 07:30:00 PM,58.993
620,07/02/25 07:45:00 PM,59.164
621,07/02/25 08:00:00 PM,58.993
622,07/02/25 08:15:00 PM,58.820
623,07/02/25 08:30:00 PM,58.993
624,07/02/25 08:45:00 PM,58.993
625,07/02/25 09:00:00 PM,58.820
626,07/02/25 09:15:00 PM,58.820
627,07/02/25 09:30:00 PM,58.820
628,07/02/25 09:45:00 PM,58.820
629,07/02/25 10:00:00 PM,58.820
630,07/02/25 10:15:00 PM,58.820
631,07/02/25 10:30:00 PM,58.647
632,07/02/25 10:45:00 PM,58.820
633,07/02/25 11:00:00 PM,58.647
634,07/02/25 11:15:00 PM,58.647
635,07/02/25 11:30:00 PM,58.647
636,07/02/25 11:45:00 PM,58.647
637,07/03/25 12:00:00 AM,58.647
638,07/03/25 12:15:00 AM,58.647
639,07/03/25 12:30:00 AM,58.476
640,07/03/25 12:45:00 AM,58.476
641,07/03/25 01:00:00 AM,58.476
642,07/03/25 01:15:00 AM,58.476
643,07/03/25 01:30:00 AM,58.303
644,07/03/25 01:45:00 AM,58.303
645,07/03/25 02:00:00 AM,58.303
646,07/03/25 02:15:00 AM,58.303
647,07/03/25 02:30:00 AM,58.303
648,07/03/25 02:45:00 AM,58.303
649,07/03/25 03:00:00 AM,58.303
650,07/03/25 03:15:00 AM,58.131
651,07/03/25 03:30:00 AM,58.131
652,07/03/25 03:45:00 AM,58.131
653,07/03/25 04:00:00 AM,58.131
654,07/03/25 04:15:00 AM,58.131
655,07/03/25 04:30:00 AM,57.958
656,07/03/25 04:45:00 AM,58.131
657,07/03/25 05:00:00 AM,57.958
658,07/03/25 05:15:00 AM,57.958
659,07/03/25 05:30:00 AM,57.958
660,07/03/25 05:45:00 AM,57.958
